review_id,url,hotel_name,review_date,review_body,user_location,user_name,helpful_vote,rating
748590328,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or10.html?filterLang=en,Hyatt Union Square New York,"March 1, 2020","The halls/outside were a little more noisy than where I stayed last time in NYC, but a great place to stay.Pros- super comfy bed- large room- great location so much nearby!- restaurant had AMAZING dessert and great breakfast - city viewCons- noisy- no fridge","Milwaukee, Wisconsin","BobsyW</div><div class=""userLoc""><strong>Milwaukee, Wisconsin</strong>",32,4.0
746768885,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or10.html?filterLang=en,Hyatt Union Square New York,"February 22, 2020","Stayed for three days. Hotel was clean, staff was great and professional. Keona was very helpful and helped getting a nicer room. The hotel is in an ideal location too. Will surely stay there in the future. Thanks!",,Gab449,0,5.0
746420931,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or10.html?filterLang=en,Hyatt Union Square New York,"February 20, 2020","A beautiful boutique style Hyatt right in Union Square. We loved everything about our weekend getaway...welcomed by the happy staff in the lobby, enjoyed a cocktail in the library bar with a cool vibe and just love the location to restaurants and shopping. When you travel frequently, you appreciate a comfy hotel mattress! Everything was perfect, we will definitely be back!","Northport, New York","Momma4x</div><div class=""userLoc""><strong>Northport, New York</strong>",9,5.0
746204044,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or10.html?filterLang=en,Hyatt Union Square New York,"February 19, 2020","I have stayed at the hotel several times recently because my apartment which is nearby is being worked on. The staff has been exceptionally pleasant, helpful, and cordial. The beds are very comfortable. The layout of the room is adequate. I have enjoyed being there.","New York City, New York","casablocka58</div><div class=""userLoc""><strong>New York City, New York</strong>",0,5.0
746164354,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or10.html?filterLang=en,Hyatt Union Square New York,"February 19, 2020","Our king bed room was wonderfully prepared, extremely clean and fairly sizable by NYC standards. The bed was THE most comfortable we’ve ever slept in. The hotel is just one block from Union Square so there are plenty of subway options. We tried the hotel’s “library” bar one evening with friends. The small plate appetizers were absolutely delicious but pretty pricey","Nyack, New York","timpettit</div><div class=""userLoc""><strong>Nyack, New York</strong>",3,5.0
746022842,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or15.html?filterLang=en,Hyatt Union Square New York,"February 18, 2020",Two years ago it became my go-to place to stay regardless of the reason for my trip or proximity to my destinations. I can always get where I need to be on-time and friends and family are always happy to meet me here. We all like the vibe of this hotel,"Washington DC, District of Columbia","bdthompson893</div><div class=""userLoc""><strong>Washington DC, District of Columbia</strong>",0,5.0
745971046,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or15.html?filterLang=en,Hyatt Union Square New York,"February 18, 2020","great finishes and comfy stay, loved the amenities in the room, the heater worked great, the location was marvelous, the bar was nice but drinks a tad bit pricey, nice meal options around the area and close to train stations, Down the street from Webster Hall","Miami, Florida","jpelias305</div><div class=""userLoc""><strong>Miami, Florida</strong>",0,4.0
745742692,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or15.html?filterLang=en,Hyatt Union Square New York,"February 17, 2020","I stay at this hotel fairly regularly because I have a client in the area. They always greet me warmly, and this time, after I checked out, I remembered that I left an expensive pen in the room -- a recent Christmas gift from my husband. Upon calling, someone retrieved the pen from my room and saved it in the hotel safe for me -- great customer service all around!",,jennie490,0,5.0
745293443,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or15.html?filterLang=en,Hyatt Union Square New York,"February 15, 2020","I was given a room right by the elevator, which is very loud. The noise of the elevator should not be a new problem, but they told me ""we have chosen a very nice room for you! Enjoy your stay!"". I did not sleep well the first night wondering what that noise was, but too lazy to pack everything and call front desk to change room at late night. The second night I called the front desk to change room, she was surprised how loud it was since she could hear the noise even from the phone. I think the right thing to do is: if that was the only room left, they should have told me about this condition, instead of hoping I wouldn't notice. If this was not the only room left, then an alternative room should have been prioritized. Since this was not what happended, I can only infer that either the person who checked me in didn't know the situation of the elevator, which makes him not a professional employee, or he did this on purpose to get rid of a bad room, which is even more unacceptable. I thank the person who changed my room very efficiently. ",,shalijiang,0,2.0
745095598,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or15.html?filterLang=en,Hyatt Union Square New York,"February 14, 2020","I love the Hyatt Union Square. This last visit, I came to help my son who is studying at NYU recovery from surgery. The staff was incredible. Keona and Tanya upgraded my room the first night so I would not have to change rooms after my son got out of surgery. The room we stayed in had two king beds and an incredible terrace. All the staff are wonderful - a thank you to Anton who was always there at the right times to open the door for us! Would highly recommend this hotel for the staff, location, rooms and food. Love!",,sledger2020,0,5.0
744715196,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or20.html?filterLang=en,Hyatt Union Square New York,"February 12, 2020","As soon as I walked in, service was off the charts! They helped me with my bags, checked me in a little earlier (my international flight landed before check in time) Sharlene was awesome! So nice, even helped me with an upgrade of my room. Thank you so much!",,C558XLmariap,0,5.0
744201025,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or20.html?filterLang=en,Hyatt Union Square New York,"February 10, 2020","Hyatt Union Square fits what we need for a Business trip in NYC, it is walking distance of most corporate business offices and good restaurants. Its amenities are comfortable and better than its competitors in general.","Sao Paulo, SP","carlosrivelle</div><div class=""userLoc""><strong>Sao Paulo, SP</strong>",0,4.0
744021423,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or20.html?filterLang=en,Hyatt Union Square New York,"February 9, 2020","This is one of my favorite hotels in Manhattan. Rooms are clean and spacious. The shower is excellent with great water pressure. Service is exceptional. Lea, Anton, and Victor were all extremely helpful at the front desk.","Saint Louis, Missouri","cindyh75740508</div><div class=""userLoc""><strong>Saint Louis, Missouri</strong>",0,5.0
743994506,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or20.html?filterLang=en,Hyatt Union Square New York,"February 9, 2020",My boyfriend and I stayed at the Hyatt Union Sq. NYC this weekend. From the moment we checked in and throughout our entire stay we where met with friendly professional staff. A special thank you to Terrill for his kindness and understanding as my boyfriend is in the Army and only had Limited time off. The location is fantastic right near the metro and walking distance to shops and attractions.Thank you to the entire staff at Hyatt Union Sq. we will definitely be back to your modernclean and welcoming hotel.,"Belmont, Massachusetts","Stewaz</div><div class=""userLoc""><strong>Belmont, Massachusetts</strong>",3,5.0
742859587,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or20.html?filterLang=en,Hyatt Union Square New York,"February 3, 2020","This is just a great hotel. Excellent location, clean, well priced and exceptional staff. Short of the Park Hyatt this is my favorite New York hotel. Room is a little funky design, but for a New York hotel it’s large. Food is also superior. Taking the price into consideration you couldn’t do better","Newtown, Pennsylvania","mikesV356VL</div><div class=""userLoc""><strong>Newtown, Pennsylvania</strong>",11,5.0
741972736,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or25.html?filterLang=en,Hyatt Union Square New York,"January 29, 2020","This was my second stay at this hotel and the proximity to all the major subway lines as well as fun eating spots plus Union Square is fantastic. Staff is very helpful with a comfortable lobby to sit, read, meet people. Room was very good","San Francisco, California","goodtraveler56</div><div class=""userLoc""><strong>San Francisco, California</strong>",2,4.0
741651799,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or25.html?filterLang=en,Hyatt Union Square New York,"January 27, 2020","Each time I come to New York for business my company books my travel and I always ask for the Hyatt at Union Square when possible. It is usually the roomiest and cleanest of my choices and it has a desk to work at, which I appreciate. The staff is excellent and always super friendly welcoming me when I come in and wishing me a safe trip when I go out. In addition it’s very close to all kinds of restaurants coffee shops and shopping which makes it a nice area to walk around in in the evenings and I feel safe.","Cumberland, Rhode Island","michelleH6192JW</div><div class=""userLoc""><strong>Cumberland, Rhode Island</strong>",0,5.0
741432903,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or25.html?filterLang=en,Hyatt Union Square New York,"January 26, 2020",I was invited for a lecture so they put me up in this hotel. It was just two blocks from the venue. I then ended up staying a couple of extra days to visit family. It was a great base of operations since it was close to the Union Square subway station. The service was great and the rooms were nice and clean and the bed was comfortable. Only pet peeve is the fact that all of the light switches were illuminated with blue LEDs so the room was not pitch black at night. Did not take advantage of the dining or bar so can't speak to those but the latter was packed at night so seemed to be a popular spot.,,38peterp717,0,5.0
740509049,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or25.html?filterLang=en,Hyatt Union Square New York,"January 21, 2020",Room was bigger than expected. Very clean and quiet. A nice efficient hotel.All requests were acted upon in a timely manner.Highly recommend this Hotel if you have business in the Union Square area. It is convenient to shopping and food.,,FrequentFlier304159,0,5.0
740298282,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or25.html?filterLang=en,Hyatt Union Square New York,"January 20, 2020",This hotel is in a fabulous area and right next to the subway. Union square has a farmers’ market three times a week. There are top notch restaurants and bars in the area. I would definitely return. Thanks ,"Johannesburg, South Africa","lindamC5960IK</div><div class=""userLoc""><strong>Johannesburg, South Africa</strong>",3,5.0
740297188,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or30.html?filterLang=en,Hyatt Union Square New York,"January 20, 2020",I stayed in this hotel because my husband was having surgery in a nearby hospital. It's in a lively fun area close to subways. I love the decor and ambience of the rooms and the boutique feel of the hotel. It's an easy walk to many attractions. The staff is so welcoming and friendly. I highly recommend this hotel.,"Bernardsville, New Jersey","Sarah S</div><div class=""userLoc""><strong>Bernardsville, New Jersey</strong>",2,5.0
740288403,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or30.html?filterLang=en,Hyatt Union Square New York,"January 20, 2020",New York's Union Square neighborhood is a bustling center of restaurants and other great experiences. The Hyatt is a very reasonably priced option less than a block off the square. The rooms are small but well designed. They include a small refrigerator and a good sized bathroom with very good quality towels. The hotel has a great bar and restaurant on site as well. As a business traveler I appreciated the number of power outlets at the desk and options not only for television but the incorporation of Chromecast into the system so you can stream video from personal devices. A very well thought out hotel.,"Miami, Florida","Lyn_Farmer</div><div class=""userLoc""><strong>Miami, Florida</strong>",149,4.0
740286027,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or30.html?filterLang=en,Hyatt Union Square New York,"January 20, 2020","Whenever I come to NYC, I prefer to stay at Hyatt Union Square. The location of the hotel is great, the hotel rooms are clean, nicely furnished, and well-equipped. The people at the registration desk are warm and welcoming. On my most recent stay, the person who checked me in was Victor, and he was very helpful, even upgraded me to a nicer larger room with a terrace. I look forward to my next stay at Hyatt Union Square and highly recommend this hotel because of its convenient location, smaller, boutique style, and great guest service.","Potomac, Maryland","jlevin2</div><div class=""userLoc""><strong>Potomac, Maryland</strong>",0,5.0
740251388,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or30.html?filterLang=en,Hyatt Union Square New York,"January 20, 2020","We had an amazing stay at Hyatt Union Square. Our whole stay was great from check in to check out. We were greeted by Keana at the front desk who made sure that we got the best room available, and that our stay will be the best possible by going over all details about the hotel. She is really a great receptionist. Our room was excellent for a nyc hotel. Our family of three had plenty of room.. The area is so cool, many excellent shops and restaurants within walking distance. The breakfast next morning was amazing.. Steak, eggs, pancakes, french toast; everything was at the level of a top 10 nyc restaurant. Simpy amazing. Strongly recommended. We felt so welcomed during our whole stay.",,nikolal580,1,5.0
740101919,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or30.html?filterLang=en,Hyatt Union Square New York,"January 19, 2020","Over the phone at check-in, we requested a high floor for less noise. We could have chosen a cheaper room but the reservation agent assured us we would get one. We called the day of check-in and were told we had a room on the 10th floor. At check-in they assigned us a room on the 3rd floor and we were told there was no note and nothing we could do about it. Then we asked for the smaller room on the high floor and got it, but only got refunded a small amount. At check-out they never even refunded us.The smaller room on the high floor had a great view and we were happy with it, but soured by the uncaring service experience. Also the sheets are not 100% cotton, which, if that is important to you, I wanted to mention.The housekeeping folks were terrific, bartender was very nice and location is good. Just don't make a room request and expect to have it honored, even after they assure you it will be AND after calling to confirm!","Newton, Massachusetts","burplehippo</div><div class=""userLoc""><strong>Newton, Massachusetts</strong>",5,2.0
739520482,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or35.html?filterLang=en,Hyatt Union Square New York,"January 16, 2020","We came into manhattan from CT to have dinner with friends and decided to stay at the Hyatt. It was a great experience. Everyone was helpful and friendly, the room was clean and modern and the valet service for my car reasonable and prompt.","Fairfield, Connecticut","drworthington</div><div class=""userLoc""><strong>Fairfield, Connecticut</strong>",0,5.0
739062016,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or35.html?filterLang=en,Hyatt Union Square New York,"January 14, 2020",Really enjoyed my stay at The Hyatt as a small hotel in the city on Union Square so very central from Soho and Mid town and clean and comfortable rooms which were big. Food at the restaurant was great and the staff very helpful and friendly.,,980claudine,0,5.0
738948753,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or35.html?filterLang=en,Hyatt Union Square New York,"January 13, 2020",Can’t beat the location. Room with two queens was bigger than expected. Clean. Blackout curtains were amazing- slept until 9:30 and I’m a super early riser. Staff brought fan and extra robes. Room rate not bad. Hotel bar- the Library- has a great vibe- excellent cocktails. Would definitely recommend. Only downside- takes a while for them to bring your car around. Call ahead. ,,sthygeson,0,5.0
738938777,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or35.html?filterLang=en,Hyatt Union Square New York,"January 13, 2020","My family and I had a wonderful time at this hotel and the following people were particulary helpful to us: Keyona, Bianca, Julita, Cash, Victor and Jen. We've been to many hotels, but here at the Hyatt Union Square, the frendliness, helpfullness and professionalism of the staff were high above most places we stay. We were very impressed with these folks. Many thanks - we'll be back.","Edgartown, Massachusetts","pennywise134</div><div class=""userLoc""><strong>Edgartown, Massachusetts</strong>",1,5.0
738293855,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or35.html?filterLang=en,Hyatt Union Square New York,"January 10, 2020","I had a great 4-night stay at this Hyatt. I flew in very early and Sharlene at the front desk got me in a room ASAP. Room was comfortable, low noise level, room service was quick, and food in restaurant was good. Centrally located in NYC.","Salem, Massachusetts","JoshH1866</div><div class=""userLoc""><strong>Salem, Massachusetts</strong>",0,5.0
737686481,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or40.html?filterLang=en,Hyatt Union Square New York,"January 7, 2020",We had great moment thanks to KEONA and her professionalism also her hospitality highly appreciated. The room is ok sometimes we didn't have a coffee and mini bar missing ita a bit annoying to go out for grap drinks ,"New York City, New York","RT202010</div><div class=""userLoc""><strong>New York City, New York</strong>",0,4.0
737183097,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or40.html?filterLang=en,Hyatt Union Square New York,"January 5, 2020",Tisha and Terrill went above and beyond to assist with every need. This has helped to make my business stay more convenient and efficient. Good service is priceless and I highly appreciated their assistance.,,EH1357913579,0,5.0
736902636,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or40.html?filterLang=en,Hyatt Union Square New York,"January 4, 2020","The Hyatt Union Square staff once again went way above and beyond! They were friendly, helpful and kind! The food was delicious and the bar is always fun and convenient. I’ve always enjoyed staying in this hotel!",,Sunshine55937761167,0,5.0
735440691,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or40.html?filterLang=en,Hyatt Union Square New York,"December 29, 2019","Everything was great. My wife and I stayed for two nights at the Hyatt Union Square Hotel. We have stayed here previously. The hotel check-in and check-out were simple and quick, the employees were friendly and accommodating, and the room was clean and in perfect condition. We even received a free room upgrade thanks to the hotel clerk Sharlene Quesni (unsure of name spelling) and because we are Hyatt Members. We would recommend this hotel to anyone. Location is great because the hotel is essentially in the middle of Manhattan. The hotel is two blocks from Union Square, very close to a lot of public transportation, and it is very easy to hail a cab at the front of the hotel. Employees offered to assist us in hailing a cab, but we didn't need their help.",,123Will987,2,5.0
735415268,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or40.html?filterLang=en,Hyatt Union Square New York,"December 29, 2019","We stayed in Hyatt for 2 nights right before Christmas this year (2019) and had a wonderful experience. It’s right next to Union Square holiday market, great restaurants (must try Max Brenner's and Momofuku milk bar). Staff is very attentive ",,Ari_spotlight,2,5.0
735230656,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or45.html?filterLang=en,Hyatt Union Square New York,"December 28, 2019","Hyatt union square is located in a great part of town, easy to get anywhere. Staff is super-helpful and friendly, especially Sharlene-really appreciate her willingness to make my stay more comfortable. ",,M4933NVkevinm,0,5.0
735202607,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or45.html?filterLang=en,Hyatt Union Square New York,"December 28, 2019","Had the pleasure of being welcomed by Keona and Anthon on Christmas Day. We were welcomed with warm smiles, brilliant service and genuine care by both of them. The hotels service is only heightened by them with an all round brilliant experience at the hotel. Highly recommend.",,833saschaj,0,5.0
735163608,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or45.html?filterLang=en,Hyatt Union Square New York,"December 28, 2019","Enjoyed our stay there. Receptionists are friendly, and check-in and check-out are fast and easyit. It is an excellent and convenient location, easy to go all other places. Restaurant and bar very good. WIFI is slow and easy to get off.",,bx227,0,4.0
735042261,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or45.html?filterLang=en,Hyatt Union Square New York,"December 27, 2019","I should have known there would be problems when I tried to book a room directly and got hung up on 6 times, they were having phone trouble. My Phone in my room didn’t work Heat a/c unit didn’t workShower didn’t work. Scalding water only. Had to move rooms which is a big hassle. This is not a 4 star hotel by any stretch of the imagination. The staff was very friendly and tried to get things fixed. They can’t help it if nothing works. This was my Christmas vacation to see my kids in New York City. ","Houston, Texas","ccfranklin1</div><div class=""userLoc""><strong>Houston, Texas</strong>",0,1.0
734756445,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or45.html?filterLang=en,Hyatt Union Square New York,"December 26, 2019","Come here all the time for work and its a great spot close to work as well as the subway. Rooms are great and staff is always helpful.For example, my work recently bungled a reservation that was charged to my card and then accidentally auto-cancelled. Policy stated that it was non-refundable and I was going to deal with a lot of paperwork. However, I called up the Hyatt front desk and Sharlene was able to help me out and get everything figured out.","Seattle, WA","johnehr</div><div class=""userLoc""><strong>Seattle, WA</strong>",6,5.0
734741957,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or50.html?filterLang=en,Hyatt Union Square New York,"December 26, 2019","Charlene was professional and courteous when I called to ask about some policies. She noted in our account that we needed to be in earlier than the 3:00pm time, and she didn't charge extra for this. Great job, Charlene!","Lancaster, Pennsylvania","Mom_of_2_Boys17602</div><div class=""userLoc""><strong>Lancaster, Pennsylvania</strong>",5,5.0
733924626,https://www.tripadvisor.com/Hotel_Review-g60763-d3533197-Reviews-Hyatt_Union_Square_New_York-New_York_City_New_York-or50.html?filterLang=en,Hyatt Union Square New York,"December 21, 2019","Stayed here week before Christmas to visit friends. I’m a solo adult traveler who used to live in New York so I can’t speak from a true tourist perspective. But I think the location is excellent. You’re south of the midtown connection, but shopping and conveniences is only around the corner (DSW, Nordstrom Rack, MAC, Whole Foods a block away, higher end only a few more). Subway station is both local and express stop so easy to get around). And taxis are about as plentiful there as you’re going to get most times of day). I usually prefer something in Soho or Tribeca like Soho Grand or Sixty Thompson but I found this hotel have a cozier more personal feel than you’d associate with a big chain. I liked the fact there was enough space in the lobby to meet a friend or sit for a moment plus a full restaurant and bar. The room was not particularly remarkable with regard to decor, but I still thought definitely better than average. Love that you can still get a coffee maker in the room. Tiny niggling thing was I wish they’d update outlets to have more USB ports. Pharmacopia amenities were great, bed was comfortable, room size was pretty good for New York, I’ve definitely, definitely, paid more for smaller. Room service burger and fries were very good. Far and away the front desk staff was great. I wish I had caught their names. (Whoever was on desk from 13-19 December.). I don’t write trip advisor reviews as much as I should but felt compelled this time. ","New York City, New York","AlwaysBoard</div><div class=""userLoc""><strong>New York City, New York</strong>",8,5.0
