review_id,url,hotel_name,review_date,review_body,user_location,user_name,helpful_vote,rating
741029605,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or10.html?filterLang=en,The Peninsula New York,"January 24, 2020",Excellent service and very nice rooms. highly recommend. Attention to detail. Nothing negative to say. Highly recommend. 5 star all around. Only recommendation is cold towel upon arrival to refresh yourself. ,"Miami, Florida","johnwc37</div><div class=""userLoc""><strong>Miami, Florida</strong>",2,5.0
739158978,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or10.html?filterLang=en,The Peninsula New York,"January 14, 2020","The customer service can't be beat, always 5 -star! The property itself is maintained well at all times and someone is always around to help if you need it. The room is very comfortable and the bathroom very spacious. Thank you for a great experience again and the late check out to help avoid the marathon crowds.","Las Vegas, Nevada","vegasexec</div><div class=""userLoc""><strong>Las Vegas, Nevada</strong>",50,5.0
738118596,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or10.html?filterLang=en,The Peninsula New York,"January 9, 2020","The first floor bar was very busy with groups meeting other groups and plenty of action around the bar. I decided to try an old fashioned, strong and great after walking around in 30 degree weather with strong winds. My wife tried their Prosecco, a nicely dry version. The snacks are worth the price of admission and they seemed to bring them continuously. Very professional waitstaff","North Palm Beach, Florida","BobxxxxCindy</div><div class=""userLoc""><strong>North Palm Beach, Florida</strong>",208,5.0
737422522,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or10.html?filterLang=en,The Peninsula New York,"January 6, 2020","It is one of the first photo I ever stayed ‏in life, I booked a sweet attached with a room .it was a surprised they put all what we need being a moslem , I found the praying carpet & water hose in the bathroom nevertheless the concierge ,the housekeeping are well trained ,I really appreciate and thankfull for all of them and , Special Thanks FABIAN (sales manager).the hotel will be My home for all my future visits for me , my family & friends",,fahad d,10,5.0
737078289,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or10.html?filterLang=en,The Peninsula New York,"January 5, 2020","From our arrival to departure, a truly lovely experience. Reception staff were delightful. The Clement and Gotham served delicious food and a great wine list. The wait staff: polished service with a genuine friendliness. The spa is very nice and the scrub and massage, perfect. Of course, the location is ideal. The suite was nicely appointed and had ample storage for clothes and luggage . . . out of site. There is an understated elegance, coupled with extraordinary service. Nothing has been overlooked.","Lexington, Kentucky","jackeboy47</div><div class=""userLoc""><strong>Lexington, Kentucky</strong>",2,5.0
734959391,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or15.html?filterLang=en,The Peninsula New York,"December 27, 2019","Girls weekend at NYC for Thanksgiving. Pampering ourselves with a 2 hours spa treatment. From the moment we arrived the hotel, we were welcomed by the lovely staffs and the beautiful Christmas decoration. Feeling very festive. Before the spa treatment, we had brunch at Clement, in-house restaurant of the hotel. The egg white frittata was delicious and then the fruit bowl come along and we finished the meal with two desserts. Had a quick dip in the heated pool just before my spa appointment. Therapist at the spa was so skilful and I could stay there all day everyday!! We checked out the rooftop bar that is now a chalet, decorated so so beautifully. We stayed for a chocolate fondue and some cocktails before we finished the evening. It was a perfect day well spent at The Peninsula!!","London, United Kingdom","Joey85244</div><div class=""userLoc""><strong>London, United Kingdom</strong>",40,5.0
734277064,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or15.html?filterLang=en,The Peninsula New York,"December 23, 2019","Happened to be yesterday at the peninsula hotel for a drink. Excellent Christmas decor at the entrance.We entered the first floor bar and they suggested to go to roof top because they didn’t want to stay longer ( last call).it was hard to find a place to sit.Outside seating not available because overbooked.We had 2 seats in a small table inside and the third person had to sit at the bar.Each drink was $28 plus taxes.paying so high I had an expectation for special treatment or at least clean restrooms. Ladies rooms where only 3 , so small like the ones in a sailing boat and one of them was over floated with papers and blocked.The restroom area was abandoned when the bar was full so couldn’t be at this dirty situation.","San Angelo, Texas","BettyL758</div><div class=""userLoc""><strong>San Angelo, Texas</strong>",57,3.0
730689901,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or15.html?filterLang=en,The Peninsula New York,"December 4, 2019","We visited this December so New York was decorated for Christmas and the Peninsula was no exception. As we arrived the hotel decorations on the exterior included the trademark Bellman in white. We were greeted by doormen and bellmen that gave us a welcome and took care of the luggage. The interior was also tastefully decorated . Our next stop was reception where we were welcomed by Shuma. She checked us in and then escorted us to our room. The room overlooked 5th Avenue and was nicely appointed. As one would expect linen and toweling was first class, even the hotel slippers where fluffy and comfortable. The amenities in the bathroom were Oscar de La Renta. The bath had both tub and shower and was ample size. Did I mention the view '0). It snowed a bit so we could see the flakes as it hit 5th. The midtown location is very convenient. As we were leaving we met Byron in the elevator and we struck up a friendly conversation and expected no more but he too extended the extra effort. Without being asked he took our luggage to the hotel entrance and secured a car for us. At the desk to check us out was Shuma and she was as great in bidding us farewell as she was in greeting us for out stay.What makes the Peninsula great.....their people!!! There are a number of Les Clefs d’Or concierges all at one's service ready to help. So one small recommendation..it would be great to have such a fine hotel to offer in room coffee machines, perhaps Nepresso.","Laguna Beach, California","ByronR170</div><div class=""userLoc""><strong>Laguna Beach, California</strong>",169,5.0
730428052,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or15.html?filterLang=en,The Peninsula New York,"December 3, 2019",We just had drinks at the rooftop bar on a very cold November night - thanksgiving in fact. What a wonderful place - heaters and igloos and blankets to keep you warm and delicious cocktails - can't wait to go back.,"Petersfield, United Kingdom","Alice294265</div><div class=""userLoc""><strong>Petersfield, United Kingdom</strong>",35,5.0
729849922,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or15.html?filterLang=en,The Peninsula New York,"November 30, 2019","We would highly recommend this hotel for the sheer opulence, fantastic location and classic service. The Christmas decorations are truly stunning, the rooms were perfect. We really enjoyed the Gotham lounge and Salon de Ning. We will definitely choose to stay here next time. ","Crewe, United Kingdom","helenbW4450CC</div><div class=""userLoc""><strong>Crewe, United Kingdom</strong>",41,5.0
728426359,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or20.html?filterLang=en,The Peninsula New York,"November 23, 2019",Thank you to Pradeep the manager who really went above and beyond to fix an issue a year ago and make our second family stay at the peninsula amazing. An iconic property with excellent service and accommodations ,"Toronto, Canada","516edwardc</div><div class=""userLoc""><strong>Toronto, Canada</strong>",67,5.0
728239222,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or20.html?filterLang=en,The Peninsula New York,"November 22, 2019","You get what you pay for in service here. All the staff were attentive and polite. Doors always opened, questions answered and special requests accomplished.I, however, am a simple soul, and just have to have a coffee maker in my room to get ready in the am. Room service and interacting that early is not going to happen. So I brought my own little coffee maker and was happy.The gym is lovely, with a great view of the city. My room just had a view of building wall, but I am sure for more money a room view is possible.It was a gift to me to stay there, so I am grateful to have the experience. On my budget, I will be staying elsewhere and spending the rest on food and entertainment. If you have the discretionary income though, this is the place. Opulent, comfortable and less pretentious than the Ritz.",Florida,"golf2gulf</div><div class=""userLoc""><strong>Florida</strong>",26,4.0
728189151,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or20.html?filterLang=en,The Peninsula New York,"November 22, 2019","This was our third time in NY and we always had a great experience however this time was even better as we stayed in the Peninsula New York where we had an amazing stay!! We travel a lot so we know about service and our experience in The Peninsula was one of our best experiences so far... from the moment of our arrival until our departure, everything was a 5 Dimond experience.The staff is wonderful and always ready to help, our room was beautiful and the amenities are first class and a lot… there are so many details here that we didn’t wanted to leave… The location is one of the best in NY, near Central Park, Rockefeller Center, St Patrick´s Cathedral, etc so we were happy to walk everywhere and comeback to our beautiful hotel,The SPA and Gym were amazing as well as all the staff there....Our most sincere gratitude to all the wonderful staff working in this amazing Hotel, we will be very happy to comeback and stay here in our next trip to NY,","Playa del Carmen, Mexico","RafaCoOr</div><div class=""userLoc""><strong>Playa del Carmen, Mexico</strong>",33,5.0
727373003,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or20.html?filterLang=en,The Peninsula New York,"November 18, 2019","We booked a three day trip at The Pennisula New York City last weekend. We had stayed many times years ago and were excited to celebrate our 30th Anniversary there. A week before arriving I read a series of reviews in TripAdvisor that the hotel had fallen on disrepair and had become “tired and beat”...Worried about these reviews I emailed the hotel in advance of arriving and explained my concerns. I was promised I had nothing to worry about and that they were aware of these reviews and concerns and assured me we would receive a fresh wonderfully appointed room consistent with what was a five star hotel(please note the nightly rates are that of a five start hotel). Upon checking in our room was not ready(not a big deal) however when we returned 2 hours later and went to our room we were mortified; the room was beat, the carpet was stained, the furniture was beat up, scratched and dirty and more interesting the night stand had a hole in it. The television was so old when my wife called and asked in there was a guide in the TV, she was told it was in the table as a note card. Further, despite being told our luggage was in our room when we returned to the hotel... it turns out the luggage was misplaced and took 40 minutes to find its way to our room. This became important as we were leaving the hotel to move to a different hotel(that didn’t lie to us about the condition of the hotel)..so we ultimately sat in the room for almost an hour waiting for our lost luggage so we could in fact leave and find a new hotel. In as much as it was now 5:00pm and we had theatre tickets for 7:00pm it made for a stressful terrible first day of our anniversary trip.The a Pennisula was at one time one of the greats in NYC. The hotel is now like a 30 year old Rolls Royce; it looks beautiful and elegant from the outside but once inside you realize the interior is badly worn out and the engine no longer works....",,Alexander B,1,1.0
724443434,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or20.html?filterLang=en,The Peninsula New York,"November 6, 2019","Really loved our 5 nights here - what a place! Perfectly located. We spent every morning in the spa, enjoying a sauna, swim and chill out (perfect for killing jetlag time). Rooms are elegantly decorated with plenty of storage space. Lovely beds & linens. Good bathroom with large towels and toiletries. And nice oversized robes plus incredibly luxurious slippers. We had breakfast in the main restaurant and it was absolutely fantastic, but the bill was astronomical ($167). We preferred having breakfast in our robes by the pool - and the coffee is free there too, saving the $12 per coffee charge downstairs! ","Kingston upon Thames, United Kingdom","maryfairy</div><div class=""userLoc""><strong>Kingston upon Thames, United Kingdom</strong>",160,5.0
723571175,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or25.html?filterLang=en,The Peninsula New York,"November 3, 2019","Just returned from a 4 night stay at The Peninsula. Frequently visit NYC but 1st time at this hotel. Won’t be the last. Very pleased with all aspects of my stay. Location is super convenient. Hotel is just the right size; small enough to feel boutique”y”. But large enough to offer full scale of services. The concierge was helpful on a couple of occasions and the service overall was top notch. Perfect balance of warm, but not fawning. All delivered effortlessly. My deluxe King room was spacious, well appointed, and even had technology that I was able to understand and was functionable without asking for help. Not a discount price-point, but good value. I was very happy with my voice and plan to be back. ","Toronto, Canada","flunie</div><div class=""userLoc""><strong>Toronto, Canada</strong>",259,5.0
722600896,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or25.html?filterLang=en,The Peninsula New York,"October 30, 2019",Old style hotel that is located just off 5th Avenue. The Gotham Bar is nice for afternoon tea and the lobby has some great artwork on display. Hotel overall is a little dated. Service is good. Recommended ,"Dublin, Ireland","StephenCr0ss</div><div class=""userLoc""><strong>Dublin, Ireland</strong>",859,4.0
722312793,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or25.html?filterLang=en,The Peninsula New York,"October 29, 2019","Sadly, I was only in town for two nights but happily The Peninsula did not disappoint. Quiet room, comfortable bed, a spacious bathroom all added up to an enjoyable stay.The reception at the door and Front Desk was up to the usual high standard and coupled with the efficient service from the Concierge confirmed my impression of this hotel being grande luxe.Looking forward to my next visit.","London, United Kingdom","David H</div><div class=""userLoc""><strong>London, United Kingdom</strong>",34,5.0
720153633,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or25.html?filterLang=en,The Peninsula New York,"October 21, 2019","The Peninsula is the epitome of pure luxury and impeccable service! We were visiting from Hong Kong and it was wonderful to experience the high quality consistent service that we are accustomed to, at The Peninsula properties. Samir ensured our every requests were catered for, taking our visit to the next level of personalisation. Janset and Stephanie ensured we had a smooth check in experience and made themselves available at every opportunity necessary. One morning we decided to go to Clement for breakfast and I was truly taken aback with the excellent service that was provided by all staff which included both local New Yorkers and Hong Kong Chinese. After this stay I don't think I will be able to stay at any other hotel in New York! Thank you for an absolutely wonderful and memorable stay! ","Hong Kong, China","jenniferwG8945RN</div><div class=""userLoc""><strong>Hong Kong, China</strong>",0,5.0
714023572,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or25.html?filterLang=en,The Peninsula New York,"September 29, 2019",I love peninsula hotels but this one is not worth the visit. The hotel is dated - especially the elevators. But also the rooms - we had a room on the 6th floor with no natural light whatsoever. There is also unfortunately no deferential treatment for hotel guests. We intended to have a drink and dinner on the rooftop bar and unfortunately the people who were regulars were given tables ahead of us even though they came in after us. Super disappointing service from what is the best hotel chain in the world. We were there during U.N. week which when they emailed us to advise us - they should have advised how disruptive this would really be. No elevator availability- security check point to get in? It was like TSA. Horrible experience. The one outlier was the spa. Fantastic service at the spa. ,"Hingham, Massachusetts","barbaraw598</div><div class=""userLoc""><strong>Hingham, Massachusetts</strong>",47,3.0
710298320,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or30.html?filterLang=en,The Peninsula New York,"September 16, 2019","I was excited to stay at The Peninsula during our recent trip to New York, but unfortunately, it wasn't a great experience. First, the good: the location is great and the check-in process was quick and friendly. But our room was uncomfortable. It was small, which wouldn't really bother me, but the bed was so hard. I woke up after the first night with back and neck aches, which is rare for me. Aside from that, the room was really loud—we kept waking up all night from the people walking above us and outside the room. Since a good night's sleep is the number one thing I want from a hotel, The Peninsula was a disappointment, especially for the price.A few smaller things: we had lunch at the restaurant. The food was okay, but it was really expensive for what it was, and we were asked if we wanted wine throughout our meal three different times by three different waiters. It felt like they kept trying to up-sell us. And finally, when we were checking out, my husband was hauling our suitcases down the stairs and received no help, even though there were employees watching.","Seattle, Washington","WhereSheWanders</div><div class=""userLoc""><strong>Seattle, Washington</strong>",9,2.0
710273833,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or30.html?filterLang=en,The Peninsula New York,"September 16, 2019","A very nice, classic, somewhat dated hotel. The staff was great, the place is luxurious, but the mattress in my room was hard and uncomfortable. The room service food was shockingly bad and seriously overpriced.","Houston, Texas","Jevenpaz</div><div class=""userLoc""><strong>Houston, Texas</strong>",25,3.0
707621654,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or30.html?filterLang=en,The Peninsula New York,"September 7, 2019",Stayed for a long weekend with my daughter. The hotel is very classic and has all the features for a luxury property. The spa is a must visit as the treatment options are outstanding. The amenities within it are small but it’s not crowded so it was fine. There’s a rooftop bar that was extremely lively at night with a ridiculous view of Central Park and the city. I especially loved how central this property is to all the shopping you can wish for. It’s right across the street from Tiffanys where we had breakfast!! We booked a 2 Queen room and found the beds to be extraordinary! Staff were classically accommodating. My only wish would have been to have the classic doorman experience when the doorman gets the door for you....besides that everything else was perfect!,,DonnaReneeT,6,5.0
706664501,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or30.html?filterLang=en,The Peninsula New York,"September 4, 2019",This hotel is right off of 5th Avenue. So the Location couldn’t be better! Great rooftop bar so it was nice to go up there before we headed out for dinner. The hallway that led you to the elevator for the rooftop bar had an extremely bad/ musty smell both nights . No usb chargers in the room. Hotel Could use a refresh it’s very traditional looking. I prefer an updated modern hotel. Staff was great upon check in as well as the concierge was helpful before we arrived with their recommendations. ,"Naples, Florida","KHRJ16</div><div class=""userLoc""><strong>Naples, Florida</strong>",92,4.0
705773782,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or30.html?filterLang=en,The Peninsula New York,"September 2, 2019","Stayed at the Peninsula for 6 nights. A very well situated hotel in New York. I think it is time for a refresh. The rooms are nice but not up to the standard you would expect. No USB charge points,curtain hems unravelled. Having stayed in Hong Kong and Bangkok Peninsulas this is a step back. New York means little lounge areas but a hall between the lifts with a couple of chairs is not good enough.Yes you can sit in bars as we did but $12 plus coffees yes a bill of$24 plus tax for two is way over the top. $10 for a snickers bar in the mini bar. Don’t say this is NYC this is overcharging.On the plus side are the staff. Front desk room attendants and breakfast staff friendly and efficient. Door personnel a thankless job but not overly conscientious.Would I say this hotel would call me back again? No.","Sydney, Australia","230700</div><div class=""userLoc""><strong>Sydney, Australia</strong>",9,3.0
701984574,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or35.html?filterLang=en,The Peninsula New York,"August 22, 2019","The hotel was very nice , great service , great view , good location in Manhattan , close to Central Park and it’s right on 5-th Avenue Also Jonathan ,the hotel manager was great ! Will go back again :)",,Mike G,8,5.0
697370920,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or35.html?filterLang=en,The Peninsula New York,"August 9, 2019",My family and I stayed here in June and had the best time. Staff is excellent and will go out of their way to make sure your visit is great. Rooms are large and well appointed. Beds are extremely comfortable and you can't beat the location. This was are second stay here and we will be back next time we are in the city.,"Newport Beach, California","TaraM0104</div><div class=""userLoc""><strong>Newport Beach, California</strong>",20,5.0
696090471,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or35.html?filterLang=en,The Peninsula New York,"August 6, 2019",I travel every week and have very high standards. This hotel exceeded my expectations at every level. Service amazing. Rooms bright and clean. Gym outstanding. I will return for sure. Well done management. Others should learn from you. Beautifully managed hotel,,Adam G,6,5.0
695506204,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or35.html?filterLang=en,The Peninsula New York,"August 4, 2019","I have booked a junior suite, an executive suite and a superior room for my family during my visit in NY. For both the junior suite and executive suite, the sofa bed was needed to be opened for the period of my stay. Every morning they closed it except for two days. Every time I asked for something, for example, one time I asked for two bottles of water, two bottles of shower gel, the housekeeping would give me 6 bottles of water and 4 bottles of shampoo. It would also take them 20 mins to get the items. The housekeeping also left a stack of pillowcases in the suite one morning I don’t know for what purposes. The bathroom floor was not cleaned properly as it was brown when I wiped it when I first arrived my suite. For the superior room, the staff didn’t change one of the tissue rolls and simply just left the rod in the bathroom. The staff is supposed to refill the things that were used/exhausted but none of times were done precisely and thoroughly. The poor service has me wondering where the hotel got its 5 star from. I get it they want tips and all that but even so, shouldn’t they act more diligently and professionally? This is not what I expect from a 5-star hotel, more like 3-star quality. Thoroughly disappointed and we won’t be booking this hotel anymore. ","London, United Kingdom","CCh321</div><div class=""userLoc""><strong>London, United Kingdom</strong>",14,1.0
695375341,https://www.tripadvisor.com/Hotel_Review-g60763-d113311-Reviews-The_Peninsula_New_York-New_York_City_New_York-or35.html?filterLang=en,The Peninsula New York,"August 4, 2019","Great old school 5 star quality accommodation and service, but with prices to match! We stayed to celebrate my wife's birthday and there was a bottle of the hotels champagne waiting for us in the room! Top quality runs thru the place from the moment the doorman takes your case. The reception is magnificent, am impressive stairway takes you beneath a massive chandelier to a traditional high quality reception and high speed lifts take you to wonderfully appointed rooms where nothing is out of pace and all is right with the world. We had a King Room overlooking 5th and were very impressed with presentation and total quality. The restaurants provide well served gourmet food and the roof top bar is a place to see and be seen in! Shame so many other larger buildings now surround the hotel blocking the City panorama. Well located for everything you could wish for The Peninsular is all you could wish for a the three for 2 night stays make it affordable (just) for the discerning traveller with a normal wallet - like us! ","London, United Kingdom","JonHollick</div><div class=""userLoc""><strong>London, United Kingdom</strong>",41,5.0
